pk_id,cluster_id
125259,51001
155683,51002
149744,51003
140618,51003
154731,51004
155680,51005
155689,51006
155694,51007
155678,51008
155655,51009
155697,51010
155183,51011
155704,51012
155702,51013
155700,51014
155707,51015
155718,51016
155716,51017
155722,51018
155654,51019
155733,47565
155730,51020
155736,51021
155724,51022
155738,51023
154475,51024
155646,51025
155744,51026
155324,51027
155329,51028
155548,4289
155747,51029
72278,51030
155757,51031
155712,51032
155714,51033
154715,51034
153934,51034
155743,51035
155753,51036
155711,51037
155775,51038
153593,4289
153644,4289
155748,4289
155768,51039
155770,51040
155773,51041
155778,51042
155779,51043
155791,51044
155789,51045
155793,51046
155342,51047
155797,51048
155798,51049
155807,51050
92702,51051
155809,51052
155815,51053
151245,51054
151594,51054
149733,51054
150971,51054
93347,51054
140595,51054
110292,51054
109142,51054
133587,51054
107776,51054
127450,51054
138684,51054
135664,51054
126003,51054
105509,51054
129692,51054
135676,51054
138638,51054
135367,51054
125776,51054
133667,51054
150297,51054
148564,51054
151810,51054
139950,51054
152413,51054
151480,51054
139090,51054
152928,51054
153685,51054
155226,51054
153749,51054
153983,51054
155177,51054
155083,51054
153792,51054
154783,51054
155176,51054
154595,51054
154499,51054
155784,51055
155787,51056
155804,51057
155817,51058
155830,51059
154653,51060
155148,51060
155277,51060
155042,51060
155162,51060
155153,51060
155413,51060
155222,51060
155335,51060
155091,51060
155055,51060
155016,51060
155163,51060
155327,51060
155323,51060
155338,51060
155362,51060
155332,51060
155166,51060
155169,51060
155286,51061
155812,51062
155717,51063
154720,51064
155382,51065
155782,51066
86181,51067
155832,51068
155848,51069
151889,51070
155829,51071
155851,51072
155855,51073
155857,51074
155861,51075
155065,51076
155863,51077
155868,51078
155813,4289
155871,51079
155862,4289
155398,51080
155265,51081
155766,51082
155099,51083
155668,51083
155283,51083
155075,51083
155692,51084
155875,51085
155883,51086
154794,18360
155866,51087
155885,51088
150078,51089
154708,51090
155160,51091
155256,51092
155823,51093
155826,51094
155891,51095
155892,51096
155902,51097
155905,51098
155900,51099
155907,51100
154737,51101
150912,51102
155912,51103
155200,51104
155152,51104
155186,51104
155090,51104
155442,51105
155910,51106
155916,51107
155918,51108
155920,51109
155897,51110
155899,51111
155924,51112
155926,51113
155935,51114
155937,51115
155929,51116
155931,51117
155934,51118
155941,51119
155932,51120
155949,51121
155953,51122
155164,51123
155082,51123
155198,51123
155243,51123
155412,51123
155432,51124
155945,51125
155956,51126
155120,51126
154785,51126
155948,51127
155943,51128
154777,51129
155408,51129
154967,51129
155014,51129
154751,51130
154852,51130
155250,51130
155436,51130
154893,51131
155179,51131
155215,51131
155333,51131
155220,51132
155358,51132
155512,51133
155460,51133
155967,51134
155961,51135
155965,51136
155976,51137
155946,51138
155978,51139
155982,51140
155983,51141
155986,51142
155988,51143
155971,51144
155974,51145
155990,51146
155980,51147
155992,51148
155994,51149
155996,51150
155904,51151
155568,51151
156007,51152
154726,4289
155842,4289
153597,4289
155781,4289
155844,4289
153649,51153
155560,51154
156005,51155
156010,51156
155262,51157
155380,51157
156018,51158
155369,51159
156024,51160
75517,51161
156033,51162
156034,51163
156035,51164
156036,51165
156029,51166
155951,51167
155998,51168
155999,51168
156040,51169
155613,51170
156046,51171
150925,51172
155758,51161
156037,51161
156003,51173
156017,51174
156054,51175
156066,51176
156009,51177
156057,36655
156063,51178
156067,51179
156074,51180
156076,51181
156081,51182
156022,51183
156087,51184
155614,51185
155638,51185
155632,51186
155629,51186
156079,51187
155202,51188
155640,51188
155886,51188
155881,51188
155170,51188
156092,51189
156096,51190
156099,51191
156061,51192
155517,51193
156098,51193
156104,51194
156105,51195
155365,51196
149450,51197
155247,51198
155690,51199
156122,51200
149027,51201
156118,51202
155674,51203
156039,51204
156115,51205
156128,51206
155592,51207
156134,51208
156137,51209
155647,51210
155701,51210
156141,51211
155652,51212
156142,51213
156147,51214
156140,51215
154871,51216
154872,51216
155667,51216
156113,51216
133436,51217
156151,51218
156154,51219
151460,706
153470,706
154607,706
156112,51220
154066,51221
57928,51222
134795,51223
135608,24681
151741,39063
155755,51224
155741,51224
153587,51225
156182,51226
156126,51227
155154,51228
156187,51229
156190,51230
156155,51231
156192,6004
156166,51232
156163,51233
155397,51234
155852,51234
155808,51234
155602,51234
155515,51234
155685,51234
155608,51234
155443,51234
155691,51234
155835,51234
156207,51235
155762,51236
156169,51237
156212,51238
155695,51239
156222,51240
156204,51241
156225,51242
156226,51243
156232,51244
156236,51245
156238,51246
41473,51247
155670,51248
156090,51248
156242,51249
150130,51250
150867,51250
151120,51250
152881,51250
148758,51250
148346,51250
151280,51250
152577,51250
148823,51250
148753,51250
127184,51250
151015,51250
141511,51250
135585,51250
151452,51250
131342,51250
139905,51250
135930,51250
149674,51250
131714,51250
139167,51250
150528,51250
149722,51250
150071,51250
152053,51250
138836,51250
141564,51250
151049,51250
149076,51250
141316,51250
148643,51250
149409,51250
148279,51250
139987,51250
130701,51250
148656,51250
153397,51250
149016,51250
153388,51250
132579,51250
150652,51250
139191,51250
150289,51250
151376,51250
136495,51250
148936,51250
142156,51250
138843,51250
152521,51250
151250,51250
150440,51250
141438,51250
130250,51250
151080,51250
151646,51250
148818,51250
132471,51250
136134,51250
148525,51250
149126,51250
150294,51250
150365,51250
141756,51250
152775,51250
152562,51250
149352,51250
148612,51250
151606,51250
141565,51250
151056,51250
150547,51250
148929,51250
151951,51250
151935,51250
149053,51250
148772,51250
152066,51250
148756,51250
152736,51250
152097,51250
141181,51250
151048,51250
152753,51250
148590,51250
149063,51250
150012,51250
150102,51250
152662,51250
141242,51250
152453,51250
152054,51250
151944,51250
149030,51250
148549,51250
149994,51250
148801,51250
141414,51250
141363,51250
148843,51250
148593,51250
148785,51250
148985,51250
148575,51250
148599,51250
152897,51250
148610,51250
141367,51250
150544,51250
153313,51250
141262,51250
152696,51250
149458,51250
149204,51250
151302,51250
149672,51250
144570,51250
141239,51250
151960,51250
151211,51250
148335,51250
151458,51250
152818,51250
150955,51250
151758,51250
141094,51250
148971,51250
152010,51250
149451,51250
151794,51250
150021,51250
151031,51250
149301,51250
150143,51250
148963,51250
149271,51250
152769,51250
148917,51250
152698,51250
152697,51250
151862,51250
152830,51250
148473,51250
151263,51250
148650,51250
152815,51250
142397,51250
152912,51250
149051,51250
150004,51250
152712,51250
148291,51250
148602,51250
141582,51250
151969,51250
141178,51250
153510,51250
148414,51250
153937,51250
154160,51250
154217,51250
154240,51250
154304,51250
154440,51250
154472,51250
154487,51250
154527,51250
154528,51250
154544,51250
154624,51250
154657,51250
154697,51250
154869,51250
154929,51250
154918,51250
154996,51250
155050,51250
155125,51250
155129,51250
155187,51250
155199,51250
155204,51250
155255,51250
155259,51250
155295,51250
155302,51250
155304,51250
155318,51250
155359,51250
155414,51250
155419,51250
155433,51250
155509,51250
155581,51250
155609,51250
155617,51250
155630,51250
155666,51250
155726,51250
155756,51250
155800,51250
41331,51251
40451,51251
156246,51251
156220,51252
156227,51253
156248,51254
156261,51255
155510,51256
155816,51257
155840,51257
156257,51258
156258,51259
156263,51260
155913,51261
156205,51262
156270,51263
156269,51264
151966,51265
153408,51266
156150,51267
148814,51267
149664,51267
151823,51268
156281,51269
156279,51270
156135,51271
156266,51272
156293,51273
156290,51274
152125,51275
153469,51275
152225,51275
152063,51275
153613,51275
149588,51275
152672,51275
154122,51275
153812,51275
149507,51275
154325,51275
152891,51275
151970,51275
151323,51275
152313,51275
152462,51275
152260,51275
154835,51275
155426,51275
155558,51275
156284,51275
155751,51276
155746,51276
156268,51277
154629,51278
154667,51279
156301,51280
156302,51281
156319,51282
155969,51283
155968,51284
156285,51285
156001,51285
156321,51286
156329,51287
153516,51288
156346,51289
156342,51290
156344,51291
156351,51292
156357,51293
156360,51294
152847,51295
156362,51296
156032,51297
156367,51298
156049,51299
156350,51300
156374,51301
156380,51302
156387,51303
156310,51304
150787,51305
156379,51306
156390,51307
156397,51308
156399,51309
156401,48710
156402,51310
156055,51311
156093,51312
156396,51313
156407,51314
138310,51315
156394,51316
156417,51317
156419,51318
156422,51319
156427,51320
156434,51321
138300,51322
156031,51323
156123,51324
155923,51325
156433,51326
156449,51327
156425,51328
156426,51329
156437,51330
156440,51330
156431,51330
156453,51331
156460,51332
156462,51333
156463,51334
156464,51335
156465,51336
156466,51337
156458,51338
156468,51339
156471,51340
156472,51341
156473,51342
156474,51343
156475,51344
156476,51345
156477,51346
156478,51347
156479,51348
156480,51349
156294,51350
156482,51351
156470,51352
156484,51353
156456,4289
156488,51354
156493,51355
155669,51356
155794,51356
155760,51356
155802,51356
155723,51356
155834,51356
155819,51356
156455,51357
156486,51358
156495,51359
156199,51360
156499,51361
156502,51362
156504,51363
156501,51364
156189,51365
156509,51366
156512,51367
156515,51368
155873,51369
155578,51369
155737,51369
155684,51369
156498,51370
156519,51371
156208,51372
156497,51373
156524,51374
156526,51375
155906,51376
156021,51377
156107,51377
156231,51378
156201,51378
155803,51378
156026,51379
156219,51380
156535,51381
156537,51382
156531,51383
156540,51384
156542,51385
156450,51386
156549,51387
156555,51388
156547,51389
156534,51390
107049,51391
107062,51391
107113,51391
106766,51391
156071,51392
153838,51392
152519,51392
153319,51392
156561,51393
156158,49509
156560,51394
156559,51395
156563,51396
156489,51397
156516,51397
156483,51397
156556,51397
156551,51398
156552,51398
46564,51399
37850,51399
156573,51400
129785,51401
156580,51402
155973,51403
109006,51404
156585,51405
154450,51406
154311,51406
153882,51406
151246,51407
156273,51408
156286,51409
156359,51410
156541,51410
156568,51411
156592,51412
132096,51413
156275,51414
156575,51415
156606,51416
156607,51417
156569,51418
156608,51419
156618,51420
156617,51421
156596,51422
156305,51422
137421,51422
156615,51423
156613,51424
156622,51425
126416,51426
36628,51427
46025,51427
34303,51427
37499,51427
45257,51427
35567,51427
35841,51427
38199,51427
35709,51427
36049,51427
37288,51427
36071,51427
43971,51427
35300,51427
36959,51427
35849,51427
40367,51427
37245,51427
38388,51427
37771,51427
156633,51427
139239,51428
156625,51429
154523,51430
156042,51430
156234,51430
155029,51430
156333,51430
156254,51430
155740,51430
155827,51430
155859,51430
156320,51430
156058,51430
156144,51430
156045,51430
155763,51430
156111,51430
156084,51430
155865,51430
155914,51430
156249,51430
155952,51430
156629,51431
156626,51432
34323,51433
34915,51433
35485,51433
37227,51433
36467,51433
34481,51433
45258,51433
37866,51433
36715,51433
40673,51433
36610,51433
38071,51433
42101,51433
34480,51433
35447,51433
35749,51433
126165,51433
37811,51433
44682,51433
38734,51433
36446,51433
35104,51433
37923,51433
34526,51433
47661,51433
37698,51433
99330,51433
48808,51433
35047,51433
37389,51433
45180,51433
39732,51433
40931,51433
38311,51433
37584,51433
47647,51433
35193,51433
45115,51433
37398,51433
36024,51433
45639,51433
35080,51433
35468,51433
38484,51433
34345,51433
34421,51433
34776,51433
43196,51433
43523,51433
39984,51433
36600,51433
99314,51433
42176,51433
34360,51433
34625,51433
35208,51433
36775,51433
37400,51433
34258,51433
35974,51433
126159,51433
156314,51434
156643,51435
156631,51436
156095,51437
156014,33236
156574,51438
155407,51439
156647,51440
156649,51441
156577,51442
156663,51443
156662,51444
156668,51445
149717,51446
155301,51447
155959,51447
156157,51447
156179,51447
156335,51448
154858,51449
155423,51449
155637,51449
155699,51449
155795,51449
156211,51449
156671,51450
156656,49509
156660,51451
139078,51452
156345,51453
156642,51454
155624,51455
156459,51455
156162,51455
156682,51456
156679,51457
155513,50899
156688,51458
156691,51459
156693,51460
154151,51461
156699,51462
156695,51463
156697,51464
156702,51465
156710,51466
156308,51467
156706,51468
156708,51469
156711,51470
155514,51471
156110,51471
156716,51472
156719,51473
156720,51474
156728,51475
156729,51476
156733,51477
156670,51478
156714,51479
156276,51480
156364,51481
156732,51482
156737,51483
155615,51484
155764,51484
156312,51484
156316,51484
155611,51485
156278,51485
156027,51486
156217,51486
156331,51486
156748,51487
156336,51488
156750,51489
155368,51490
156247,51490
156300,51491
156324,51492
156619,51493
156572,51494
154763,51495
155219,51495
154503,51495
155765,51495
155811,51495
156072,51495
155303,51496
155492,51496
155205,51496
154827,51496
155453,51496
155298,51496
156083,51496
156358,51496
151177,51497
156761,51498
156754,51499
138053,51500
156403,51501
156191,51502
156193,51502
154926,51503
152170,51504
156776,51505
156771,51506
156415,51507
148058,51508
156786,51509
156421,51510
156798,51511
149114,51512
152373,51513
155750,51513
140660,51513
156801,51514
156800,51515
156443,51516
156814,51517
152614,51518
156481,51519
156821,51520
156188,51521
156692,51521
156824,51522
156173,24952
140148,51523
124682,51524
116292,51524
128014,51524
127522,30188
130394,30188
128248,30188
156826,51525
140809,40850
155942,51526
156638,51527
155898,51528
126048,51529
156496,51530
155776,50513
154519,51531
155036,51532
156847,51533
156494,51534
152871,51535
127477,51536
156837,51537
154891,51538
154922,51538
156309,51539
156527,51540
156327,51540
155843,51541
156861,51542
156870,51543
156872,51544
156877,51545
156746,51546
156881,51547
156886,51548
156529,51549
156887,51550
155081,51551
156726,51552
155106,51553
156558,51554
156566,51555
156885,51556
156891,51557
154482,51558
156907,51559
130627,51560
128247,51560
155270,51561
155754,51561
154815,51561
155790,51561
155767,51561
155954,51561
155339,51561
154856,51561
155314,51561
155232,51561
155246,51561
155903,51561
154700,51561
156543,51561
154836,51561
156510,51561
156006,51561
155805,51561
156564,51561
156892,51561
156594,51562
156507,51562
156539,51563
156582,51563
156898,51564
156913,51565
156926,51566
156906,51567
155191,51568
156550,51569
148720,51570
156901,51571
156932,51572
156928,51573
155838,51031
156013,51031
156949,51574
156621,51575
156635,51576
156441,51577
156953,51578
156958,51579
149708,51580
156924,51581
156950,51582
156675,51583
156654,51584
156968,51585
